id,path,label
1805,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img373.jpg,1
1806,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img374.jpg,1
1807,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img375.jpg,1
1808,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img376.jpg,1
1809,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img377.jpg,1
1810,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img378.jpg,1
1811,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img379.jpg,1
1812,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img38.jpg,1
1813,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img380.jpg,1
1814,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img381.jpg,1
1815,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img382.jpg,1
1816,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img383.jpg,1
1817,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img384.jpg,1
1818,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img385.jpg,1
1819,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img386.jpg,1
1820,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img387.jpg,1
1821,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img388.jpg,1
1822,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img389.jpg,1
1823,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img39.jpg,1
1824,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img390.jpg,1
1825,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img391.jpg,1
1826,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img392.jpg,1
1827,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img393.jpg,1
1828,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img394.jpg,1
1829,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img395.jpg,1
1830,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img396.jpg,1
1831,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img397.jpg,1
1832,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img398.jpg,1
1833,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img399.jpg,1
1834,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img4.jpg,1
1835,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img40.jpg,1
1836,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img400.jpg,1
1837,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img401.jpg,1
1838,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img402.jpg,1
1839,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img403.jpg,1
1840,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img404.jpg,1
1841,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img405.jpg,1
1842,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img406.jpg,1
1843,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img407.jpg,1
1844,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img408.jpg,1
1845,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img409.jpg,1
1846,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img41.jpg,1
1847,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img410.jpg,1
1848,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img411.jpg,1
1849,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img412.jpg,1
1850,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img413.jpg,1
1851,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img414.jpg,1
1852,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img415.jpg,1
1853,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img416.jpg,1
1854,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img417.jpg,1
1855,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img418.jpg,1
1856,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img419.jpg,1
1857,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img42.jpg,1
1858,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img420.jpg,1
1859,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img421.jpg,1
1860,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img422.jpg,1
1861,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img423.jpg,1
1862,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img424.jpg,1
1863,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img425.jpg,1
1864,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img426.jpg,1
1865,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img427.jpg,1
1866,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img428.jpg,1
1867,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img429.jpg,1
1868,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img43.jpg,1
1869,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img430.jpg,1
1870,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img431.jpg,1
1871,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img432.jpg,1
1872,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img433.jpg,1
1873,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img434.jpg,1
1874,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img435.jpg,1
1875,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img436.jpg,1
1876,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img437.jpg,1
1877,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img438.jpg,1
1878,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img439.jpg,1
1879,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img44.jpg,1
1880,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img440.jpg,1
1881,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img441.jpg,1
1882,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img442.jpg,1
1883,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img443.jpg,1
1884,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img444.jpg,1
1885,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img445.jpg,1
1886,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img446.jpg,1
1887,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img447.jpg,1
1888,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img448.jpg,1
1889,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img449.jpg,1
1890,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img45.jpg,1
1891,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img450.jpg,1
1892,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img451.jpg,1
1893,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img452.jpg,1
1894,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img453.jpg,1
1895,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img454.jpg,1
1896,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img455.jpg,1
1897,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img456.jpg,1
1898,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img457.jpg,1
1899,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img458.jpg,1
1900,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img459.jpg,1
1901,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img46.jpg,1
1902,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img460.jpg,1
1903,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img461.jpg,1
1904,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img462.jpg,1
1905,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img463.jpg,1
1906,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img464.jpg,1
1907,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img465.jpg,1
1908,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img466.jpg,1
1909,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img467.jpg,1
1910,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img468.jpg,1
1911,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img469.jpg,1
1912,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img47.jpg,1
1913,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img470.jpg,1
1914,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img471.jpg,1
1915,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img472.jpg,1
1916,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img473.jpg,1
1917,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img474.jpg,1
1918,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img475.jpg,1
1919,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img476.jpg,1
1920,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img477.jpg,1
1921,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img478.jpg,1
1922,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img479.jpg,1
1923,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img48.jpg,1
1924,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img480.jpg,1
1925,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img481.jpg,1
1926,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img482.jpg,1
1927,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img483.jpg,1
1928,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img484.jpg,1
1929,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img485.jpg,1
1930,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img486.jpg,1
1931,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img487.jpg,1
1932,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img488.jpg,1
1933,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img489.jpg,1
1934,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img49.jpg,1
1935,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img490.jpg,1
1936,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img491.jpg,1
1937,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img492.jpg,1
1938,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img493.jpg,1
1939,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img494.jpg,1
1940,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img495.jpg,1
1941,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img496.jpg,1
1942,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img497.jpg,1
1943,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img498.jpg,1
1944,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img499.jpg,1
1945,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img5.jpg,1
1946,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img50.jpg,1
1947,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img500.jpg,1
1948,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img501.jpg,1
1949,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img502.jpg,1
1950,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img503.jpg,1
1951,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img504.jpg,1
1952,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img505.jpg,1
1953,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img506.jpg,1
1954,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img507.jpg,1
1955,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img508.jpg,1
1956,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img509.jpg,1
1957,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img51.jpg,1
1958,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img510.jpg,1
1959,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img511.jpg,1
1960,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img512.jpg,1
1961,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img513.jpg,1
1962,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img514.jpg,1
1963,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img515.jpg,1
1964,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img516.jpg,1
1965,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img517.jpg,1
1966,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img518.jpg,1
1967,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img519.jpg,1
1968,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img52.jpg,1
1969,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img520.jpg,1
1970,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img521.jpg,1
1971,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img522.jpg,1
1972,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img523.jpg,1
1973,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img524.jpg,1
1974,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img525.jpg,1
1975,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img526.jpg,1
1976,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img527.jpg,1
1977,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img528.jpg,1
1978,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img529.jpg,1
1979,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img53.jpg,1
1980,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img530.jpg,1
1981,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img531.jpg,1
1982,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img532.jpg,1
1983,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img533.jpg,1
1984,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img534.jpg,1
1985,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img535.jpg,1
1986,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img536.jpg,1
1987,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img537.jpg,1
1988,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img538.jpg,1
1989,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img539.jpg,1
1990,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img54.jpg,1
1991,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img540.jpg,1
1992,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img541.jpg,1
1993,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img542.jpg,1
1994,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img543.jpg,1
1995,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img544.jpg,1
1996,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img545.jpg,1
1997,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img546.jpg,1
1998,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img547.jpg,1
1999,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img548.jpg,1
2000,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img549.jpg,1
2001,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img55.jpg,1
2002,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img550.jpg,1
2003,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img551.jpg,1
2004,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img552.jpg,1
2005,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img553.jpg,1
2006,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img554.jpg,1
